Date,Open,High,Low,Close,Volume,Price,Adj Close
2024-09-28 23:40:36,2.0431,2.045,2.0149,2.0157,73674.5,2.0157,2.0157
2024-09-29 00:40:36,2.0144,2.0302,2.0143,2.0259,114202.2,2.0259,2.0259
2024-09-29 01:40:36,2.026,2.0298,2.0138,2.0142,30997.9,2.0142,2.0142
2024-09-29 02:40:36,2.0167,2.0167,1.9786,1.9989,185450.8,1.9989,1.9989
2024-09-29 03:40:36,1.9992,2.008,1.9832,1.9941,111943.4,1.9941,1.9941
2024-09-29 04:40:36,1.9928,2.018,1.9842,2.0103,128058.9,2.0103,2.0103
2024-09-29 05:40:36,2.0155,2.0367,2.0059,2.0158,119746.1,2.0158,2.0158
2024-09-29 06:40:36,2.0184,2.0295,2.0041,2.0293,85408.5,2.0293,2.0293
2024-09-29 07:40:36,2.0274,2.0503,2.026,2.0382,140581.2,2.0382,2.0382
2024-09-29 08:40:36,2.0374,2.062,2.0277,2.0543,73250.7,2.0543,2.0543
2024-09-29 09:40:36,2.0509,2.0546,2.0287,2.0355,40018.9,2.0355,2.0355
2024-09-29 10:40:36,2.0376,2.0579,2.0302,2.035,61543.2,2.035,2.035
2024-09-29 11:40:36,2.0343,2.04,2.0078,2.0122,150679.5,2.0122,2.0122
2024-09-29 12:40:36,2.0126,2.0183,1.948,1.9535,263315.1,1.9535,1.9535
2024-09-29 13:40:36,1.9579,1.9647,1.9441,1.9519,99625.1,1.9519,1.9519
2024-09-29 14:40:36,1.951,1.9838,1.951,1.9707,145722.9,1.9707,1.9707
2024-09-29 15:40:36,1.9714,1.9897,1.9604,1.9726,105053.7,1.9726,1.9726
2024-09-29 16:40:36,1.9739,1.9925,1.9717,1.9828,60947.7,1.9828,1.9828
2024-09-29 17:40:36,1.9815,1.9917,1.9545,1.9554,83967.6,1.9554,1.9554
2024-09-29 18:40:36,1.9519,1.9878,1.9308,1.9855,255203.5,1.9855,1.9855
2024-09-29 19:40:36,1.9866,2.0059,1.9748,1.9869,126213.9,1.9869,1.9869
2024-09-29 20:40:36,1.987,2.0352,1.9836,2.0352,137061.1,2.0352,2.0352
2024-09-29 21:40:36,2.0354,2.0647,2.0113,2.048,503543.7,2.048,2.048
2024-09-29 22:40:36,2.0466,2.0589,2.0383,2.05,66763.2,2.05,2.05
2024-09-29 23:40:36,2.05,2.078,2.0476,2.0531,181487.5,2.0531,2.0531
2024-09-30 00:40:36,2.0528,2.096,2.0523,2.0867,172950.2,2.0867,2.0867
2024-09-30 01:40:36,2.0844,2.1121,2.0713,2.0817,143871.4,2.0817,2.0817
2024-09-30 02:40:36,2.081,2.094,2.0688,2.0922,132893.2,2.0922,2.0922
2024-09-30 03:40:36,2.091,2.1083,2.0566,2.0592,172650.1,2.0592,2.0592
2024-09-30 04:40:36,2.0596,2.0636,2.0311,2.0503,206950.8,2.0503,2.0503
2024-09-30 05:40:36,2.0496,2.0676,2.0137,2.0578,307880.7,2.0578,2.0578
2024-09-30 06:40:36,2.0593,2.07,1.9892,1.993,350095.1,1.993,1.993
2024-09-30 07:40:36,1.9928,2.0214,1.9854,1.9854,447138.1,1.9854,1.9854
2024-09-30 08:40:36,1.9857,2.0227,1.9662,2.0208,207201.6,2.0208,2.0208
2024-09-30 09:40:36,2.0197,2.0197,1.9871,1.9987,100246.3,1.9987,1.9987
2024-09-30 10:40:36,1.9966,2.0362,1.9922,2.0304,87204.2,2.0304,2.0304
2024-09-30 11:40:36,2.0328,2.0417,1.9976,1.9979,162831.5,1.9979,1.9979
2024-09-30 12:40:36,1.9974,2.0281,1.9974,2.0141,180171.6,2.0141,2.0141
2024-09-30 13:40:36,2.0127,2.0163,1.9773,1.9888,167541.1,1.9888,1.9888
2024-09-30 14:40:36,1.9879,1.9887,1.9571,1.966,171368.6,1.966,1.966
2024-09-30 15:40:36,1.9654,1.9724,1.9245,1.9348,258048.1,1.9348,1.9348
2024-09-30 16:40:36,1.9317,1.97,1.9177,1.97,334453.3,1.97,1.97
2024-09-30 17:40:36,1.9706,1.9729,1.9486,1.9613,211795.0,1.9613,1.9613
2024-09-30 18:40:36,1.9622,2.0014,1.9549,1.9549,394881.4,1.9549,1.9549
2024-09-30 19:40:36,1.9561,1.9601,1.9302,1.9399,194953.6,1.9399,1.9399
2024-09-30 20:40:36,1.9444,1.9457,1.8851,1.8866,286495.9,1.8866,1.8866
2024-09-30 21:40:36,1.8853,1.9012,1.874,1.8948,311134.0,1.8948,1.8948
2024-09-30 22:40:36,1.8973,1.9129,1.8919,1.9048,153780.9,1.9048,1.9048
2024-09-30 23:40:36,1.9098,1.9101,1.8842,1.8967,146628.5,1.8967,1.8967
2024-10-01 00:40:36,1.8968,1.8987,1.8864,1.8957,50311.4,1.8957,1.8957
2024-10-01 01:40:36,1.897,1.9156,1.8965,1.9108,87732.9,1.9108,1.9108
2024-10-01 02:40:36,1.913,1.9195,1.8977,1.8997,98822.0,1.8997,1.8997
2024-10-01 03:40:36,1.8984,1.9006,1.8611,1.8611,187874.2,1.8611,1.8611
2024-10-01 04:40:36,1.8611,1.8761,1.8293,1.8592,373028.1,1.8592,1.8592
2024-10-01 05:40:36,1.8537,1.887,1.8434,1.8859,241514.4,1.8859,1.8859
2024-10-01 06:40:36,1.8865,1.9137,1.8837,1.9073,124905.1,1.9073,1.9073
2024-10-01 07:40:36,1.9084,1.9232,1.8946,1.9163,93764.2,1.9163,1.9163
2024-10-01 08:40:36,1.9167,1.9465,1.9128,1.9423,489794.9,1.9423,1.9423
2024-10-01 09:40:36,1.9432,1.966,1.9361,1.9505,276181.6,1.9505,1.9505
2024-10-01 10:40:36,1.9516,1.9516,1.9101,1.9127,290151.5,1.9127,1.9127
2024-10-01 11:40:36,1.914,1.9341,1.913,1.9316,63333.4,1.9316,1.9316
2024-10-01 12:40:36,1.9297,1.9398,1.9176,1.9247,55518.5,1.9247,1.9247
2024-10-01 13:40:36,1.9206,1.9312,1.9068,1.9163,53491.8,1.9163,1.9163
2024-10-01 14:40:36,1.9186,1.9433,1.9186,1.9203,130168.3,1.9203,1.9203
2024-10-01 15:40:36,1.9232,1.9254,1.9102,1.9198,77678.8,1.9198,1.9198
2024-10-01 16:40:36,1.9174,1.9265,1.9,1.9044,29331.2,1.9044,1.9044
2024-10-01 17:40:36,1.9033,1.9213,1.893,1.9011,121094.7,1.9011,1.9011
2024-10-01 18:40:36,1.9006,1.9036,1.8146,1.8392,689848.1,1.8392,1.8392
2024-10-01 19:40:36,1.8389,1.8539,1.7781,1.7853,568900.2,1.7853,1.7853
2024-10-01 20:40:36,1.7897,1.7909,1.6867,1.7503,1453149.3,1.7503,1.7503
2024-10-01 21:40:36,1.7495,1.7696,1.6936,1.7218,644105.7,1.7218,1.7218
2024-10-01 22:40:36,1.7151,1.7151,1.5747,1.6978,2375900.8,1.6978,1.6978
2024-10-01 23:40:36,1.6911,1.7129,1.6753,1.6836,537879.0,1.6836,1.6836
2024-10-02 00:40:36,1.6835,1.6915,1.6598,1.6605,277054.7,1.6605,1.6605
2024-10-02 01:40:36,1.6628,1.6777,1.632,1.6728,669454.1,1.6728,1.6728
2024-10-02 02:40:36,1.6728,1.677,1.6495,1.6667,176230.7,1.6667,1.6667
2024-10-02 03:40:36,1.6586,1.6586,1.6338,1.6467,115682.9,1.6467,1.6467
2024-10-02 04:40:36,1.65,1.6653,1.6444,1.6586,90493.5,1.6586,1.6586
2024-10-02 05:40:36,1.6562,1.6789,1.6451,1.6607,240165.0,1.6607,1.6607
2024-10-02 06:40:36,1.659,1.7055,1.6584,1.6995,143828.7,1.6995,1.6995
2024-10-02 07:40:36,1.6974,1.7079,1.6889,1.6987,40972.3,1.6987,1.6987
2024-10-02 08:40:36,1.6989,1.7101,1.6933,1.7019,54238.0,1.7019,1.7019
2024-10-02 09:40:36,1.7013,1.702,1.6823,1.6864,105714.8,1.6864,1.6864
2024-10-02 10:40:36,1.6862,1.7074,1.6812,1.6892,145611.0,1.6892,1.6892
2024-10-02 11:40:36,1.6873,1.7411,1.6836,1.7345,192244.2,1.7345,1.7345
2024-10-02 12:40:36,1.7357,1.7444,1.7141,1.7254,188387.6,1.7254,1.7254
2024-10-02 13:40:36,1.7249,1.739,1.7151,1.724,98221.7,1.724,1.724
2024-10-02 14:40:36,1.7276,1.7276,1.6753,1.6797,174593.6,1.6797,1.6797
2024-10-02 15:40:36,1.6802,1.7064,1.6714,1.6714,142410.8,1.6714,1.6714
2024-10-02 16:40:36,1.6707,1.6955,1.6625,1.682,100810.0,1.682,1.682
2024-10-02 17:40:36,1.6846,1.7063,1.6668,1.674,182855.1,1.674,1.674
2024-10-02 18:40:36,1.6727,1.7043,1.6453,1.6894,363778.5,1.6894,1.6894
2024-10-02 19:40:36,1.6924,1.6977,1.6572,1.6572,348430.7,1.6572,1.6572
2024-10-02 20:40:36,1.6557,1.6981,1.6506,1.6659,679066.8,1.6659,1.6659
2024-10-02 21:40:36,1.6647,1.7046,1.6577,1.6577,243403.3,1.6577,1.6577
2024-10-02 22:40:36,1.6597,1.6753,1.6287,1.635,157272.4,1.635,1.635
2024-10-02 23:40:36,1.6348,1.6354,1.568,1.5696,361654.4,1.5696,1.5696
2024-10-03 00:40:36,1.5689,1.5931,1.5442,1.5846,545865.8,1.5846,1.5846
2024-10-03 01:40:36,1.5834,1.6177,1.5705,1.6077,398992.5,1.6077,1.6077
2024-10-03 02:40:36,1.609,1.6168,1.5978,1.6038,142975.7,1.6038,1.6038
2024-10-03 03:40:36,1.6017,1.6088,1.5831,1.6085,120826.7,1.6085,1.6085
2024-10-03 04:40:36,1.6091,1.6124,1.5949,1.5999,109171.0,1.5999,1.5999
2024-10-03 05:40:36,1.5997,1.6265,1.5881,1.6159,270186.3,1.6159,1.6159
2024-10-03 06:40:36,1.6152,1.6389,1.6152,1.6302,120922.9,1.6302,1.6302
2024-10-03 07:40:36,1.6304,1.6372,1.626,1.6315,69610.2,1.6315,1.6315
2024-10-03 08:40:36,1.6309,1.6518,1.624,1.6432,127520.0,1.6432,1.6432
