Date,Open,High,Low,Close,Volume,Price,Adj Close
2025-04-10 04:00:52,5.4464,5.4464,5.4207,5.4207,1651.5,5.4207,5.4207
2025-04-10 04:15:52,5.4176,5.4176,5.3963,5.4039,3784.6,5.4039,5.4039
2025-04-10 04:30:52,5.4065,5.4124,5.3944,5.4121,719.5,5.4121,5.4121
2025-04-10 04:45:52,5.4122,5.4122,5.3977,5.411,349.6,5.411,5.411
2025-04-10 05:00:52,5.4116,5.4148,5.3858,5.3858,501.7,5.3858,5.3858
2025-04-10 05:15:52,5.3864,5.3926,5.3537,5.3537,1280.1,5.3537,5.3537
2025-04-10 05:30:52,5.3584,5.3631,5.2976,5.3051,537.6,5.3051,5.3051
2025-04-10 05:45:52,5.3095,5.3434,5.3068,5.3422,472.6,5.3422,5.3422
2025-04-10 06:00:52,5.3397,5.3517,5.321,5.3219,507.3,5.3219,5.3219
2025-04-10 06:15:52,5.3191,5.3221,5.3014,5.3096,544.2,5.3096,5.3096
2025-04-10 06:30:52,5.3059,5.3059,5.2812,5.288,1397.4,5.288,5.288
2025-04-10 06:45:52,5.2882,5.3022,5.2878,5.2929,160.2,5.2929,5.2929
2025-04-10 07:00:52,5.2921,5.3141,5.2857,5.3141,430.6,5.3141,5.3141
2025-04-10 07:15:52,5.3143,5.3186,5.3082,5.3115,173.5,5.3115,5.3115
2025-04-10 07:30:52,5.3107,5.3203,5.3004,5.3147,375.9,5.3147,5.3147
2025-04-10 07:45:52,5.3175,5.3175,5.2968,5.3002,558.5,5.3002,5.3002
2025-04-10 08:00:52,5.3032,5.3032,5.2459,5.2459,920.0,5.2459,5.2459
2025-04-10 08:15:52,5.2413,5.247,5.2022,5.2135,1723.5,5.2135,5.2135
2025-04-10 08:30:52,5.2234,5.2517,5.1971,5.2491,308.2,5.2491,5.2491
2025-04-10 08:45:52,5.2468,5.2602,5.231,5.2582,224.7,5.2582,5.2582
2025-04-10 09:00:52,5.2631,5.266,5.2461,5.2461,304.7,5.2461,5.2461
2025-04-10 09:15:52,5.2465,5.2491,5.2245,5.2245,272.0,5.2245,5.2245
2025-04-10 09:30:52,5.2213,5.2409,5.2092,5.2372,202.0,5.2372,5.2372
2025-04-10 09:45:52,5.2384,5.2793,5.2384,5.2793,207.1,5.2793,5.2793
2025-04-10 10:00:52,5.2798,5.292,5.2661,5.292,234.3,5.292,5.292
2025-04-10 10:15:52,5.2911,5.3051,5.2791,5.2987,216.4,5.2987,5.2987
2025-04-10 10:30:52,5.3019,5.3051,5.2837,5.2875,361.6,5.2875,5.2875
2025-04-10 10:45:52,5.2882,5.2896,5.2683,5.279,643.8,5.279,5.279
2025-04-10 11:00:52,5.2827,5.3012,5.2808,5.2894,854.8,5.2894,5.2894
2025-04-10 11:15:52,5.2888,5.291,5.269,5.2708,20808.9,5.2708,5.2708
2025-04-10 11:30:52,5.2728,5.2728,5.2509,5.2509,420.8,5.2509,5.2509
2025-04-10 11:45:52,5.2518,5.2713,5.2518,5.2709,1431.7,5.2709,5.2709
2025-04-10 12:00:52,5.2702,5.2779,5.2556,5.2625,443.6,5.2625,5.2625
2025-04-10 12:15:52,5.2684,5.2774,5.2592,5.2598,5332.6,5.2598,5.2598
2025-04-10 12:30:52,5.2378,5.2378,5.1824,5.2092,2358.4,5.2092,5.2092
2025-04-10 12:45:52,5.2122,5.2226,5.2075,5.2132,309.5,5.2132,5.2132
2025-04-10 13:00:52,5.2187,5.2244,5.2071,5.2214,493.4,5.2214,5.2214
2025-04-10 13:15:52,5.2127,5.2127,5.1945,5.2071,484.7,5.2071,5.2071
2025-04-10 13:30:52,5.2065,5.2065,5.1728,5.188,194.8,5.188,5.188
2025-04-10 13:45:52,5.1864,5.1916,5.183,5.188,58.4,5.188,5.188
2025-04-10 14:00:52,5.1951,5.1951,5.1696,5.1898,1097.7,5.1898,5.1898
2025-04-10 14:15:52,5.2003,5.2085,5.1699,5.1776,157817.5,5.1776,5.1776
2025-04-10 14:30:52,5.1775,5.1956,5.1728,5.1773,5500.6,5.1773,5.1773
2025-04-10 14:45:52,5.173,5.1966,5.1726,5.189,2819.3,5.189,5.189
2025-04-10 15:00:52,5.1907,5.2076,5.1853,5.1967,5133.2,5.1967,5.1967
2025-04-10 15:15:52,5.2054,5.2054,5.1631,5.175,1670.9,5.175,5.175
2025-04-10 15:30:52,5.1738,5.1784,5.1526,5.1526,1052.4,5.1526,5.1526
2025-04-10 15:45:52,5.1516,5.1794,5.1441,5.1794,5092.0,5.1794,5.1794
2025-04-10 16:00:52,5.1833,5.1843,5.1397,5.1397,4849.4,5.1397,5.1397
2025-04-10 16:15:52,5.1426,5.1463,5.1293,5.1364,1371.6,5.1364,5.1364
2025-04-10 16:30:52,5.1364,5.1616,5.1333,5.1581,290.8,5.1581,5.1581
2025-04-10 16:45:52,5.1575,5.1692,5.1522,5.1692,2534.8,5.1692,5.1692
2025-04-10 17:00:52,5.1664,5.202,5.156,5.18,2884.9,5.18,5.18
2025-04-10 17:15:52,5.1781,5.2536,5.1781,5.2393,2041.0,5.2393,5.2393
2025-04-10 17:30:52,5.2503,5.2707,5.1868,5.2001,10246.2,5.2001,5.2001
2025-04-10 17:45:52,5.1945,5.1966,5.1471,5.162,5444.5,5.162,5.162
2025-04-10 18:00:52,5.172,5.1748,5.1455,5.1532,4818.8,5.1532,5.1532
2025-04-10 18:15:52,5.1475,5.1896,5.1475,5.1704,2793.8,5.1704,5.1704
2025-04-10 18:30:52,5.1675,5.1698,5.0842,5.0885,1911.2,5.0885,5.0885
2025-04-10 18:45:52,5.09,5.1342,5.0894,5.0915,2081.4,5.0915,5.0915
2025-04-10 19:00:52,5.0907,5.0963,5.0608,5.0791,1223.1,5.0791,5.0791
2025-04-10 19:15:52,5.0846,5.1335,5.0846,5.1231,1025.1,5.1231,5.1231
2025-04-10 19:30:52,5.1217,5.1572,5.1217,5.1354,2375.8,5.1354,5.1354
2025-04-10 19:45:52,5.1341,5.1346,5.0937,5.0937,625.5,5.0937,5.0937
2025-04-10 20:00:52,5.103,5.103,5.0533,5.0533,132.6,5.0533,5.0533
2025-04-10 20:15:52,5.0412,5.0412,5.0,5.0,543.4,5.0,5.0
2025-04-10 20:30:52,4.9996,4.9996,4.9189,4.9189,1851.1,4.9189,4.9189
2025-04-10 20:45:52,4.9035,4.9173,4.8775,4.9003,305.7,4.9003,4.9003
2025-04-10 21:00:52,4.9252,4.927,4.8691,4.9081,921.1,4.9081,4.9081
2025-04-10 21:15:52,4.9099,4.9099,4.8539,4.8584,253.3,4.8584,4.8584
2025-04-10 21:30:52,4.8647,4.9065,4.8647,4.9002,2626.2,4.9002,4.9002
2025-04-10 21:45:52,4.8939,4.9259,4.8839,4.9259,894.0,4.9259,4.9259
2025-04-10 22:00:52,4.9284,4.9523,4.8932,4.8962,1831.2,4.8962,4.8962
2025-04-10 22:15:52,4.8875,4.9122,4.8774,4.9122,322.3,4.9122,4.9122
2025-04-10 22:30:52,4.9098,4.9307,4.9069,4.9163,523.6,4.9163,4.9163
2025-04-10 22:45:52,4.9221,4.9525,4.9177,4.9525,400.3,4.9525,4.9525
2025-04-10 23:00:52,4.9427,4.97,4.9326,4.9326,8470.1,4.9326,4.9326
2025-04-10 23:15:52,4.9339,4.9597,4.9339,4.9597,1556.3,4.9597,4.9597
2025-04-10 23:30:52,4.9533,4.9667,4.9398,4.9648,582.2,4.9648,4.9648
2025-04-10 23:45:52,4.9616,4.9712,4.9456,4.9703,719.0,4.9703,4.9703
2025-04-11 00:00:52,4.9668,4.9965,4.9668,4.9744,678.8,4.9744,4.9744
2025-04-11 00:15:52,4.977,4.9901,4.9638,4.9761,1641.5,4.9761,4.9761
2025-04-11 00:30:52,4.9572,4.9727,4.9556,4.9583,603.5,4.9583,4.9583
2025-04-11 00:45:52,4.964,5.0164,4.964,5.002,1072.1,5.002,5.002
2025-04-11 01:00:52,4.9849,5.0075,4.9849,5.0074,237.3,5.0074,5.0074
2025-04-11 01:15:52,5.004,5.0065,4.9935,4.9974,133.5,4.9974,4.9974
2025-04-11 01:30:52,4.9985,5.009,4.9985,5.0024,184.5,5.0024,5.0024
2025-04-11 01:45:52,5.0042,5.0176,4.9986,5.002,3486.3,5.002,5.002
2025-04-11 02:00:52,5.0088,5.0225,4.9971,5.0127,1393.9,5.0127,5.0127
2025-04-11 02:15:52,5.0166,5.0166,4.9944,5.0013,121.0,5.0013,5.0013
2025-04-11 02:30:52,5.0127,5.0323,5.0126,5.0219,96.6,5.0219,5.0219
2025-04-11 02:45:52,5.018,5.0208,5.0159,5.0196,146.6,5.0196,5.0196
2025-04-11 03:00:52,5.0219,5.0289,5.0019,5.0278,215.4,5.0278,5.0278
2025-04-11 03:15:52,5.0287,5.0382,5.0262,5.0291,2088.4,5.0291,5.0291
2025-04-11 03:30:52,5.0305,5.0494,5.0305,5.0444,4069.5,5.0444,5.0444
2025-04-11 03:45:52,5.0475,5.0475,5.0303,5.0303,4729.0,5.0303,5.0303
2025-04-11 04:00:52,5.0283,5.0283,5.007,5.0085,348.3,5.0085,5.0085
2025-04-11 04:15:52,5.0118,5.0233,4.9998,5.0002,526.8,5.0002,5.0002
2025-04-11 04:30:52,5.0038,5.0283,5.0026,5.0283,271.4,5.0283,5.0283
2025-04-11 04:45:52,5.0251,5.0339,5.0184,5.0184,111.5,5.0184,5.0184
2025-04-11 05:00:52,5.0197,5.0406,5.0133,5.0386,4184.6,5.0386,5.0386
2025-04-11 05:15:52,5.0406,5.0406,5.0237,5.0309,1545.3,5.0309,5.0309
2025-04-11 05:30:52,5.0319,5.038,5.0133,5.0352,1280.7,5.0352,5.0352
2025-04-11 05:45:52,5.0325,5.0342,4.9982,5.0041,4910.5,5.0041,5.0041
2025-04-11 06:00:52,4.9968,5.039,4.9968,5.0383,917.3,5.0383,5.0383
2025-04-11 06:15:52,5.0457,5.0618,5.0452,5.0538,1213.3,5.0538,5.0538
2025-04-11 06:30:52,5.0604,5.0984,5.0556,5.0633,449.1,5.0633,5.0633
2025-04-11 06:45:52,5.0782,5.1055,5.0782,5.1046,1570.0,5.1046,5.1046
2025-04-11 07:00:52,5.1019,5.1019,5.0803,5.0906,1421.0,5.0906,5.0906
2025-04-11 07:15:52,5.0966,5.1468,5.0943,5.1333,553.1,5.1333,5.1333
2025-04-11 07:30:52,5.1447,5.1447,5.106,5.1082,1193.5,5.1082,5.1082
2025-04-11 07:45:52,5.1076,5.1162,5.1048,5.1071,179.6,5.1071,5.1071
