Date,Open,High,Low,Close,Volume,Price,Adj Close
2024-10-31 07:40:49,2.0065,2.013,1.8825,1.9217,2035541.4,1.9217,1.9217
2024-11-01 07:40:49,1.9239,1.9895,1.8261,1.8806,2034309.2,1.8806,1.8806
2024-11-02 07:40:49,1.8793,1.8979,1.7784,1.8078,1437059.5,1.8078,1.8078
2024-11-03 07:40:49,1.8094,1.815,1.63,1.7279,3073586.9,1.7279,1.7279
2024-11-04 07:40:49,1.7249,1.7605,1.5909,1.6554,2702502.0,1.6554,1.6554
2024-11-05 07:40:49,1.6609,1.8391,1.6601,1.7712,2489055.4,1.7712,1.7712
2024-11-06 07:40:49,1.7704,2.013,1.7704,1.982,5632702.9,1.982,1.982
2024-11-07 07:40:49,1.982,2.06,1.9213,1.9969,3453932.0,1.9969,1.9969
2024-11-08 07:40:49,2.0005,2.0214,1.8444,1.9163,2059421.4,1.9163,1.9163
2024-11-09 07:40:49,1.9185,2.1255,1.8821,2.0785,2848527.8,2.0785,2.0785
2024-11-10 07:40:49,2.0788,2.265,2.0015,2.1124,7578887.9,2.1124,2.1124
2024-11-11 07:40:49,2.116,2.508,2.097,2.4982,12761863.0,2.4982,2.4982
2024-11-12 07:40:49,2.4974,2.8554,2.3032,2.4564,19021739.5,2.4564,2.4564
2024-11-13 07:40:49,2.4582,2.485,2.1299,2.3037,10354707.2,2.3037,2.3037
2024-11-14 07:40:49,2.3032,2.4881,2.1463,2.1821,5435916.5,2.1821,2.1821
2024-11-15 07:40:49,2.181,2.3387,2.1234,2.3042,4075588.3,2.3042,2.3042
2024-11-16 07:40:49,2.3052,2.4174,2.2466,2.3717,6982024.7,2.3717,2.3717
2024-11-17 07:40:49,2.3712,2.4093,2.1842,2.2306,3763420.3,2.2306,2.2306
2024-11-18 07:40:49,2.2318,2.4255,2.2162,2.3984,3840581.5,2.3984,2.3984
2024-11-19 07:40:49,2.3976,2.4012,2.2261,2.289,2593024.6,2.289,2.289
2024-11-20 07:40:49,2.2885,2.2885,2.0627,2.1144,3713369.9,2.1144,2.1144
2024-11-21 07:40:49,2.1094,2.3361,2.0261,2.2419,7193933.5,2.2419,2.2419
2024-11-22 07:40:49,2.2396,2.2992,2.1144,2.2564,3594707.7,2.2564,2.2564
2024-11-23 07:40:49,2.2581,2.5093,2.2371,2.4461,8007350.8,2.4461,2.4461
2024-11-24 07:40:49,2.4496,2.6897,2.3059,2.5479,6863824.1,2.5479,2.5479
2024-11-25 07:40:49,2.5527,2.7949,2.3707,2.436,10775770.0,2.436,2.436
2024-11-26 07:40:49,2.4427,2.5561,2.2471,2.3504,6171583.3,2.3504,2.3504
2024-11-27 07:40:49,2.3515,2.5879,2.3,2.5553,3997825.8,2.5553,2.5553
2024-11-28 07:40:49,2.556,3.068,2.4702,2.9463,8913430.4,2.9463,2.9463
2024-11-29 07:40:49,2.9474,2.9626,2.7945,2.9289,6436003.7,2.9289,2.9289
2024-11-30 07:40:49,2.9275,3.7383,2.8683,3.6434,14798775.1,3.6434,3.6434
2024-12-01 07:40:49,3.633,3.6591,3.2621,3.4082,8893248.3,3.4082,3.4082
2024-12-02 07:40:49,3.4075,3.4076,3.0775,3.2884,12253440.3,3.2884,3.2884
2024-12-03 07:40:49,3.2843,3.4855,2.9656,3.2993,12651700.3,3.2993,3.2993
2024-12-04 07:40:49,3.3009,3.5004,3.1956,3.3025,8859656.9,3.3025,3.3025
2024-12-05 07:40:49,3.303,4.092,3.1275,3.7286,18249404.0,3.7286,3.7286
2024-12-06 07:40:49,3.7234,4.1992,3.6292,3.9228,17630213.8,3.9228,3.9228
2024-12-07 07:40:49,3.9228,3.9435,3.7538,3.7758,4407718.6,3.7758,3.7758
2024-12-08 07:40:49,3.7783,3.8284,3.6537,3.8184,4101089.5,3.8184,3.8184
2024-12-09 07:40:49,3.8178,3.8183,2.365,2.9289,24315011.7,2.9289,2.9289
2024-12-10 07:40:49,2.9277,3.0409,2.5825,2.8378,16649000.3,2.8378,2.8378
2024-12-11 07:40:49,2.8368,3.1633,2.714,3.1356,5466427.3,3.1356,3.1356
2024-12-12 07:40:49,3.1374,3.3696,3.0161,3.0764,5440705.4,3.0764,3.0764
2024-12-13 07:40:49,3.0816,3.1355,2.991,3.0919,2245077.6,3.0919,3.0919
2024-12-14 07:40:49,3.0816,3.1157,2.8393,2.923,5531509.8,2.923,2.923
2024-12-15 07:40:49,2.9178,3.1016,2.866,3.0457,5384078.0,3.0457,3.0457
2024-12-16 07:40:49,3.0567,3.159,2.8489,2.8652,7960198.3,2.8652,2.8652
2024-12-17 07:40:49,2.8673,2.9146,2.6911,2.7062,5248131.4,2.7062,2.7062
2024-12-18 07:40:49,2.7077,2.7315,2.3712,2.4094,6208734.4,2.4094,2.4094
2024-12-19 07:40:49,2.4114,2.4651,2.106,2.188,11728316.5,2.188,2.188
2024-12-20 07:40:49,2.1893,2.3974,1.9379,2.3653,18767451.1,2.3653,2.3653
2024-12-21 07:40:49,2.365,2.5026,2.1484,2.1782,7621098.8,2.1782,2.1782
2024-12-22 07:40:49,2.1815,2.3041,2.1385,2.2149,5364070.1,2.2149,2.2149
2024-12-23 07:40:49,2.2147,2.3606,2.1157,2.3219,5994202.2,2.3219,2.3219
2024-12-24 07:40:49,2.3212,2.4131,2.2506,2.3582,2883520.5,2.3582,2.3582
2024-12-25 07:40:49,2.358,2.3879,2.2669,2.3027,1643322.4,2.3027,2.3027
2024-12-26 07:40:49,2.3026,2.325,2.1476,2.1852,2842926.1,2.1852,2.1852
2024-12-27 07:40:49,2.1863,2.31,2.1587,2.1839,2329228.8,2.1839,2.1839
2024-12-28 07:40:49,2.1856,2.2496,2.1328,2.2316,1321757.3,2.2316,2.2316
2024-12-29 07:40:49,2.2308,2.2376,2.0877,2.1056,955905.2,2.1056,2.1056
2024-12-30 07:40:49,2.1061,2.198,2.0138,2.0778,3429559.9,2.0778,2.0778
2024-12-31 07:40:49,2.0766,2.1808,2.0209,2.093,1776181.8,2.093,2.093
2025-01-01 07:40:49,2.0915,2.2458,2.0813,2.2297,2563397.9,2.2297,2.2297
2025-01-02 07:40:49,2.2293,2.3585,2.2139,2.2958,2828003.4,2.2958,2.2958
2025-01-03 07:40:49,2.3014,2.429,2.2088,2.4158,2498444.6,2.4158,2.4158
2025-01-04 07:40:49,2.4141,2.4477,2.3443,2.3808,2348669.2,2.3808,2.3808
2025-01-05 07:40:49,2.383,2.4363,2.3135,2.411,1561271.2,2.411,2.411
2025-01-06 07:40:49,2.4131,2.8061,2.3465,2.618,17775038.5,2.618,2.618
2025-01-07 07:40:49,2.6182,2.6842,2.3075,2.3255,16363309.1,2.3255,2.3255
2025-01-08 07:40:49,2.3256,2.3654,2.0747,2.1987,12269600.6,2.1987,2.1987
2025-01-09 07:40:49,2.1929,2.2376,2.0722,2.1197,5257920.9,2.1197,2.1197
2025-01-10 07:40:49,2.1198,2.204,2.0527,2.1615,3538931.3,2.1615,2.1615
2025-01-11 07:40:49,2.1618,2.2333,2.1217,2.1934,1356628.0,2.1934,2.1934
2025-01-12 07:40:49,2.1933,2.2048,2.0997,2.1447,2579353.5,2.1447,2.1447
2025-01-13 07:40:49,2.1394,2.2059,1.8383,1.9592,23979544.8,1.9592,1.9592
2025-01-14 07:40:49,1.9603,2.062,1.9438,2.0374,5907279.7,2.0374,2.0374
2025-01-15 07:40:49,2.0429,2.2188,1.9643,2.2126,4602932.6,2.2126,2.2126
2025-01-16 07:40:49,2.2134,2.248,2.1169,2.1491,4024563.6,2.1491,2.1491
2025-01-17 07:40:49,2.1535,2.3254,2.1525,2.2975,3849977.0,2.2975,2.2975
2025-01-18 07:40:49,2.3035,2.381,2.0959,2.1477,7426104.1,2.1477,2.1477
2025-01-19 07:40:49,2.1475,2.2355,1.8656,1.9068,16826165.9,1.9068,1.9068
2025-01-20 07:40:49,1.9059,2.1582,1.8278,1.896,19394900.7,1.896,1.896
2025-01-21 07:40:49,1.8957,2.3443,1.797,2.1315,23283519.3,2.1315,2.1315
2025-01-22 07:40:49,2.131,2.4653,2.056,2.316,33161350.1,2.316,2.316
2025-01-23 07:40:49,2.3116,2.3456,2.1039,2.2649,15379588.5,2.2649,2.2649
2025-01-24 07:40:49,2.2648,2.3292,2.1193,2.1306,8856045.6,2.1306,2.1306
2025-01-25 07:40:49,2.1278,2.18,2.0758,2.0978,8428486.4,2.0978,2.0978
2025-01-26 07:40:49,2.0987,2.1194,1.9867,1.9869,7399482.9,1.9869,1.9869
2025-01-27 07:40:49,1.9907,1.9916,1.8105,1.9069,17670687.5,1.9069,1.9069
2025-01-28 07:40:49,1.9074,1.9308,1.6207,1.6319,11706425.4,1.6319,1.6319
2025-01-29 07:40:49,1.632,1.8283,1.6117,1.7242,8280771.5,1.7242,1.7242
2025-01-30 07:40:49,1.724,1.8722,1.7066,1.7659,8351997.5,1.7659,1.7659
