Date,Open,High,Low,Close,Volume,Price,Adj Close
2025-05-06 23:30:52,2.1369,2.1374,2.1301,2.1313,232744.0,2.1313,2.1313
2025-05-06 23:45:52,2.131,2.1413,2.131,2.1401,374759.0,2.1401,2.1401
2025-05-07 00:00:52,2.1404,2.1456,2.1339,2.1349,689388.0,2.1349,2.1349
2025-05-07 00:15:52,2.1352,2.1454,2.1339,2.1415,354260.0,2.1415,2.1415
2025-05-07 00:30:52,2.1412,2.1446,2.1397,2.1431,116287.0,2.1431,2.1431
2025-05-07 00:45:52,2.1418,2.1433,2.1343,2.1346,23080.0,2.1346,2.1346
2025-05-07 01:00:52,2.1358,2.1394,2.1357,2.1359,147217.0,2.1359,2.1359
2025-05-07 01:15:52,2.1355,2.1361,2.1265,2.1265,317566.0,2.1265,2.1265
2025-05-07 01:30:52,2.1266,2.1281,2.1211,2.1239,213619.0,2.1239,2.1239
2025-05-07 01:45:52,2.1246,2.1273,2.1204,2.1264,195324.0,2.1264,2.1264
2025-05-07 02:00:52,2.1262,2.1315,2.1217,2.1217,77549.0,2.1217,2.1217
2025-05-07 02:15:52,2.1217,2.1241,2.1119,2.1119,401615.0,2.1119,2.1119
2025-05-07 02:30:52,2.1116,2.1211,2.1099,2.1197,242556.0,2.1197,2.1197
2025-05-07 02:45:52,2.1196,2.123,2.1168,2.1183,30638.0,2.1183,2.1183
2025-05-07 03:00:52,2.1172,2.1449,2.1172,2.1372,1088013.0,2.1372,2.1372
2025-05-07 03:15:52,2.1375,2.145,2.137,2.145,439094.0,2.145,2.145
2025-05-07 03:30:52,2.1449,2.1495,2.139,2.1449,884945.0,2.1449,2.1449
2025-05-07 03:45:52,2.1464,2.1503,2.1437,2.148,1074326.0,2.148,2.148
2025-05-07 04:00:52,2.1486,2.15,2.1403,2.1423,299062.0,2.1423,2.1423
2025-05-07 04:15:52,2.1425,2.1522,2.1424,2.1491,250663.0,2.1491,2.1491
2025-05-07 04:30:52,2.1494,2.1552,2.1471,2.1552,158772.0,2.1552,2.1552
2025-05-07 04:45:52,2.1558,2.1583,2.153,2.1538,327071.0,2.1538,2.1538
2025-05-07 05:00:52,2.1543,2.1548,2.1483,2.1526,407010.0,2.1526,2.1526
2025-05-07 05:15:52,2.1536,2.1691,2.1515,2.163,465823.0,2.163,2.163
2025-05-07 05:30:52,2.1651,2.1669,2.1612,2.1637,61040.0,2.1637,2.1637
2025-05-07 05:45:52,2.1641,2.1671,2.1604,2.166,253547.0,2.166,2.166
2025-05-07 06:00:52,2.1661,2.1707,2.1599,2.1628,339504.0,2.1628,2.1628
2025-05-07 06:15:52,2.1622,2.1662,2.1598,2.1636,153705.0,2.1636,2.1636
2025-05-07 06:30:52,2.1622,2.1633,2.1575,2.1585,112360.0,2.1585,2.1585
2025-05-07 06:45:52,2.1588,2.1613,2.1555,2.157,243864.0,2.157,2.157
2025-05-07 07:00:52,2.157,2.158,2.1498,2.151,549643.0,2.151,2.151
2025-05-07 07:15:52,2.1511,2.152,2.1466,2.1476,534050.0,2.1476,2.1476
2025-05-07 07:30:52,2.1469,2.1471,2.1447,2.1447,403047.0,2.1447,2.1447
2025-05-07 07:45:52,2.1448,2.1472,2.1421,2.1464,279342.0,2.1464,2.1464
2025-05-07 08:00:52,2.1467,2.1473,2.1421,2.1425,132178.0,2.1425,2.1425
2025-05-07 08:15:52,2.1423,2.1432,2.1367,2.1428,128800.0,2.1428,2.1428
2025-05-07 08:30:52,2.1429,2.1461,2.1423,2.1461,138630.0,2.1461,2.1461
2025-05-07 08:45:52,2.1458,2.1482,2.1439,2.1471,161478.0,2.1471,2.1471
