Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2025-04-17 05:08:26,0.6909,0.71671,0.68137,0.69995,3914864.4,3821,0.69995,0.69995
2025-04-18 05:08:26,0.70082,0.7248,0.69296,0.70947,2325410.8,3365,0.70947,0.70947
2025-04-19 05:08:26,0.7093,0.77328,0.70554,0.76843,2460440.8,4053,0.76843,0.76843
2025-04-20 05:08:26,0.74258,0.78746,0.73937,0.77763,1529723.7,2443,0.77763,0.77763
2025-04-21 05:08:26,0.77718,0.80127,0.76119,0.7655,4221057.9,4988,0.7655,0.7655
2025-04-22 05:08:26,0.76531,0.84069,0.7491,0.8387,5347728.0,5127,0.8387,0.8387
2025-04-23 05:08:26,0.83984,0.88309,0.83657,0.86349,6708925.3,9578,0.86349,0.86349
2025-04-24 05:08:26,0.86361,0.92681,0.83617,0.92154,14184840.9,12976,0.92154,0.92154
2025-04-25 05:08:26,0.9206,1.0753,0.89368,1.0494,24104045.6,19067,1.0494,1.0494
2025-04-26 05:08:26,1.0487,1.2605,1.0487,1.217,29038268.5,31259,1.217,1.217
2025-04-27 05:08:26,1.2186,1.2384,1.1098,1.124,37992640.1,52667,1.124,1.124
2025-04-28 05:08:26,1.1242,1.2,1.0561,1.1307,32606894.0,32200,1.1307,1.1307
2025-04-29 05:08:26,1.1307,1.1885,1.0691,1.0877,15846020.7,15791,1.0877,1.0877
2025-04-30 05:08:26,1.0872,1.1711,1.0052,1.1299,25104752.5,23197,1.1299,1.1299
2025-05-01 05:08:26,1.1294,1.165,1.0022,1.0489,45004810.1,40975,1.0489,1.0489
2025-05-02 05:08:26,1.0489,1.0648,1.0112,1.0308,8024045.6,11210,1.0308,1.0308
2025-05-03 05:08:26,1.031,1.0311,0.95216,0.95422,8427335.0,17060,0.95422,0.95422
2025-05-04 05:08:26,0.9543,0.96382,0.91444,0.92193,4213454.5,7674,0.92193,0.92193
2025-05-05 05:08:26,0.92266,0.96323,0.85201,0.87017,10689779.3,14060,0.87017,0.87017
2025-05-06 05:08:26,0.87017,0.93783,0.86103,0.92755,7302848.6,8893,0.92755,0.92755
2025-05-07 05:08:26,0.92754,0.97269,0.90343,0.92906,9917243.7,14442,0.92906,0.92906
2025-05-08 05:08:26,0.93,1.0816,0.92403,1.0643,16995543.1,12513,1.0643,1.0643
2025-05-09 05:08:26,1.0647,1.1792,1.054,1.1405,17422431.7,18325,1.1405,1.1405
2025-05-10 05:08:26,1.1399,1.2565,1.135,1.2565,11166368.1,17261,1.2565,1.2565
2025-05-11 05:08:26,1.256,1.3622,1.2112,1.2635,13661999.4,19642,1.2635,1.2635
2025-05-12 05:08:26,1.2646,1.3531,1.2054,1.2866,19454418.9,19400,1.2866,1.2866
2025-05-13 05:08:26,1.2859,1.3404,1.1779,1.2991,8362945.4,11643,1.2991,1.2991
2025-05-14 05:08:26,1.2994,1.3205,1.219,1.2401,9107037.8,12309,1.2401,1.2401
2025-05-15 05:08:26,1.2402,1.2696,1.116,1.1451,7909931.9,12741,1.1451,1.1451
2025-05-16 05:08:26,1.1464,1.1882,1.0951,1.1093,4513985.9,8007,1.1093,1.1093
2025-05-17 05:08:26,1.1093,1.1124,1.056,1.0736,3209839.6,7523,1.0736,1.0736
2025-05-18 05:08:26,1.0726,1.1914,1.0653,1.1773,4977994.1,10912,1.1773,1.1773
