Date,Price,Adj Close,Close,High,Low,Open,Volume
2024-10-10 05:01:09,1.6994,1.6994,1.6994,1.7682,1.639,1.7343,4209198.5
2024-10-11 05:01:09,1.9309,1.9309,1.9309,1.9605,1.6862,1.6995,5776765.5999999996
2024-10-12 05:01:09,2.0818,2.0818,2.0818,2.1214,1.8826,1.9328,4823574.7000000002
2024-10-13 05:01:09,2.0769,2.0769,2.0769,2.0931,1.9344,2.0819,3897838.0
2024-10-14 05:01:09,2.4186,2.4186,2.4186,2.4419,2.072,2.0778,12783643.0999999996
2024-10-15 05:01:09,2.3889,2.3889,2.3889,2.649,2.2759,2.419,11726011.4000000004
2024-10-16 05:01:09,2.2387,2.2387,2.2387,2.4209,2.1735,2.3907,6644119.5999999996
2024-10-17 05:01:09,2.1265,2.1265,2.1265,2.325,2.0819,2.2393,8243078.0999999996
2024-10-18 05:01:09,2.3673,2.3673,2.3673,2.464,2.1079,2.1284,5765849.5
2024-10-19 05:01:09,2.4596,2.4596,2.4596,2.533,2.3363,2.3685,8459765.0999999996
2024-10-20 05:01:09,2.4276,2.4276,2.4276,2.4766,2.337,2.4596,3727188.1000000001
2024-10-21 05:01:09,2.2725,2.2725,2.2725,2.4868,2.2665,2.4277,3088711.0
2024-10-22 05:01:09,2.3068,2.3068,2.3068,2.326,2.1949,2.2781,2214939.7000000002
2024-10-23 05:01:09,2.248,2.248,2.248,2.3168,2.1542,2.306,3072829.2999999998
2024-10-24 05:01:09,2.2023,2.2023,2.2023,2.3164,2.1728,2.2491,4824355.2000000002
2024-10-25 05:01:09,1.9228,1.9228,1.9228,2.2187,1.7878,2.2076,7648737.7999999998
2024-10-26 05:01:09,2.0111,2.0111,2.0111,2.0456,1.8926,1.9139,2803816.5
2024-10-27 05:01:09,2.0426,2.0426,2.0426,2.0748,1.9696,2.0107,892976.5
2024-10-28 05:01:09,2.0515,2.0515,2.0515,2.0945,1.8858,2.0433,3617309.0
2024-10-29 05:01:09,2.1034,2.1034,2.1034,2.1382,2.0346,2.0562,3614116.2999999998
2024-10-30 05:01:09,2.004,2.004,2.004,2.1031,1.9837,2.1029,3237786.7999999998
2024-10-31 05:01:09,1.9217,1.9217,1.9217,2.013,1.8825,2.0065,2035541.3999999999
2024-11-01 05:01:09,1.8806,1.8806,1.8806,1.9895,1.8261,1.9239,2034309.2
2024-11-02 05:01:09,1.8078,1.8078,1.8078,1.8979,1.7784,1.8793,1437059.5
2024-11-03 05:01:09,1.7279,1.7279,1.7279,1.815,1.63,1.8094,3073586.8999999999
2024-11-04 06:01:09,1.6554,1.6554,1.6554,1.7605,1.5909,1.7249,2702502.0
2024-11-05 06:01:09,1.7712,1.7712,1.7712,1.8391,1.6601,1.6609,2489055.3999999999
2024-11-06 06:01:09,1.982,1.982,1.982,2.013,1.7704,1.7704,5632702.9000000004
2024-11-07 06:01:09,1.9969,1.9969,1.9969,2.06,1.9213,1.982,3453932.0
2024-11-08 06:01:09,1.9163,1.9163,1.9163,2.0214,1.8444,2.0005,2059421.3999999999
2024-11-09 06:01:09,2.0785,2.0785,2.0785,2.1255,1.8821,1.9185,2848527.7999999998
2024-11-10 06:01:09,2.1124,2.1124,2.1124,2.265,2.0015,2.0788,7578887.9000000004
2024-11-11 06:01:09,2.4982,2.4982,2.4982,2.508,2.097,2.116,12761863.0
