Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2025-11-10 19:08:26,0.3053,0.31139,0.3053,0.30839,200128.0,112,0.30839,0.30839
2025-11-10 20:08:26,0.30793,0.308,0.30043,0.30249,630206.0,320,0.30249,0.30249
2025-11-10 21:08:26,0.30271,0.3034,0.29841,0.30015,509186.0,362,0.30015,0.30015
2025-11-10 22:08:26,0.30073,0.30335,0.29694,0.29805,318585.0,219,0.29805,0.29805
2025-11-10 23:08:26,0.29798,0.30102,0.29759,0.29969,62748.0,84,0.29969,0.29969
2025-11-11 00:08:26,0.30002,0.3007,0.29864,0.29864,18565.0,51,0.29864,0.29864
2025-11-11 01:08:26,0.29797,0.30129,0.29797,0.30004,56862.0,97,0.30004,0.30004
2025-11-11 02:08:26,0.30026,0.30279,0.30004,0.30172,77830.0,98,0.30172,0.30172
2025-11-11 03:08:26,0.30165,0.30165,0.29647,0.29882,85421.0,75,0.29882,0.29882
2025-11-11 04:08:26,0.29849,0.30223,0.29701,0.30198,117601.0,102,0.30198,0.30198
2025-11-11 05:08:26,0.3014,0.30211,0.29996,0.30058,77086.0,90,0.30058,0.30058
2025-11-11 06:08:26,0.30037,0.30116,0.29676,0.2996,226883.0,170,0.2996,0.2996
2025-11-11 07:08:26,0.29996,0.30479,0.29887,0.29936,419646.0,275,0.29936,0.29936
2025-11-11 08:08:26,0.29975,0.30455,0.29853,0.30322,117921.0,122,0.30322,0.30322
2025-11-11 09:08:26,0.30329,0.30394,0.30126,0.30171,44089.0,69,0.30171,0.30171
2025-11-11 10:08:26,0.30132,0.30179,0.29792,0.29792,75826.0,87,0.29792,0.29792
2025-11-11 11:08:26,0.29798,0.29798,0.29417,0.29516,183337.0,124,0.29516,0.29516
2025-11-11 12:08:26,0.2947,0.2949,0.29232,0.29426,72753.0,83,0.29426,0.29426
2025-11-11 13:08:26,0.29433,0.29479,0.29063,0.29088,135819.0,120,0.29088,0.29088
2025-11-11 14:08:26,0.29099,0.29178,0.28973,0.29115,194247.0,310,0.29115,0.29115
2025-11-11 15:08:26,0.29105,0.29298,0.29085,0.29085,61219.0,101,0.29085,0.29085
2025-11-11 16:08:26,0.29098,0.29241,0.29098,0.29199,48839.0,98,0.29199,0.29199
2025-11-11 17:08:26,0.29231,0.29359,0.29154,0.29216,93479.0,121,0.29216,0.29216
2025-11-11 18:08:26,0.29218,0.2929,0.28989,0.29095,43164.0,73,0.29095,0.29095
2025-11-11 19:08:26,0.29063,0.29177,0.29013,0.29017,124787.0,91,0.29017,0.29017
2025-11-11 20:08:26,0.29025,0.29423,0.28877,0.29423,206162.0,145,0.29423,0.29423
2025-11-11 21:08:26,0.29425,0.29425,0.28955,0.29085,72932.0,96,0.29085,0.29085
2025-11-11 22:08:26,0.29098,0.29142,0.28777,0.28847,398568.0,327,0.28847,0.28847
2025-11-11 23:08:26,0.28873,0.2898,0.28651,0.2875,178953.0,123,0.2875,0.2875
2025-11-12 00:08:26,0.28766,0.28878,0.28562,0.28573,119290.0,114,0.28573,0.28573
2025-11-12 01:08:26,0.28548,0.28611,0.2839,0.28437,86288.0,99,0.28437,0.28437
2025-11-12 02:08:26,0.28421,0.28461,0.28154,0.28159,162762.0,147,0.28159,0.28159
2025-11-12 03:08:26,0.28214,0.28307,0.28039,0.28115,217238.0,136,0.28115,0.28115
2025-11-12 04:08:26,0.28082,0.28411,0.27993,0.28346,45828.0,81,0.28346,0.28346
2025-11-12 05:08:26,0.28304,0.28306,0.28097,0.28163,165463.0,154,0.28163,0.28163
2025-11-12 06:08:26,0.28165,0.28264,0.28,0.28,3550479.0,718,0.28,0.28
2025-11-12 07:08:26,0.27988,0.28326,0.27987,0.28272,169425.0,138,0.28272,0.28272
2025-11-12 08:08:26,0.28261,0.28357,0.28083,0.28259,93437.0,95,0.28259,0.28259
2025-11-12 09:08:26,0.28234,0.28467,0.28234,0.28371,74914.0,104,0.28371,0.28371
2025-11-12 10:08:26,0.284,0.28432,0.28277,0.28359,40015.0,77,0.28359,0.28359
2025-11-12 11:08:26,0.28371,0.28589,0.28338,0.28489,45222.0,85,0.28489,0.28489
2025-11-12 12:08:26,0.28498,0.28718,0.28473,0.28582,64278.0,97,0.28582,0.28582
2025-11-12 13:08:26,0.28582,0.28591,0.28337,0.28362,95662.0,107,0.28362,0.28362
2025-11-12 14:08:26,0.28364,0.28789,0.28361,0.28624,181736.0,714,0.28624,0.28624
2025-11-12 15:08:26,0.28633,0.28858,0.28626,0.28811,44412.0,97,0.28811,0.28811
2025-11-12 16:08:26,0.28815,0.29142,0.28804,0.29078,56728.0,90,0.29078,0.29078
2025-11-12 17:08:26,0.29116,0.29204,0.28962,0.29128,58774.0,83,0.29128,0.29128
2025-11-12 18:08:26,0.29097,0.29212,0.29013,0.29147,65017.0,97,0.29147,0.29147
2025-11-12 19:08:26,0.29166,0.2944,0.29099,0.29375,100234.0,95,0.29375,0.29375
2025-11-12 20:08:26,0.29376,0.29468,0.28635,0.28914,430066.0,280,0.28914,0.28914
2025-11-12 21:08:26,0.28915,0.29129,0.28254,0.28385,314458.0,200,0.28385,0.28385
2025-11-12 22:08:26,0.28398,0.28425,0.27657,0.27823,2825877.0,570,0.27823,0.27823
2025-11-12 23:08:26,0.27818,0.27934,0.27549,0.2775,664809.0,378,0.2775,0.2775
2025-11-13 00:08:26,0.27754,0.27866,0.27666,0.27688,161119.0,140,0.27688,0.27688
2025-11-13 01:08:26,0.2762,0.27735,0.27384,0.2772,1408883.0,330,0.2772,0.2772
2025-11-13 02:08:26,0.27707,0.27887,0.27649,0.27791,87330.0,129,0.27791,0.27791
2025-11-13 03:08:26,0.27834,0.28005,0.27817,0.27982,33260.0,82,0.27982,0.27982
2025-11-13 04:08:26,0.27942,0.27944,0.2772,0.27927,207710.0,188,0.27927,0.27927
2025-11-13 05:08:26,0.2791,0.2791,0.27651,0.27755,60498.0,101,0.27755,0.27755
2025-11-13 06:08:26,0.27747,0.27953,0.27685,0.27826,271452.0,163,0.27826,0.27826
2025-11-13 07:08:26,0.27863,0.28239,0.27856,0.28024,181827.0,157,0.28024,0.28024
2025-11-13 08:08:26,0.28053,0.28282,0.28053,0.28203,58673.0,88,0.28203,0.28203
2025-11-13 09:08:26,0.28216,0.29323,0.27845,0.2906,804184.0,910,0.2906,0.2906
2025-11-13 10:08:26,0.29015,0.29325,0.28675,0.29053,1020384.0,836,0.29053,0.29053
2025-11-13 11:08:26,0.29027,0.29127,0.28793,0.29098,220874.0,174,0.29098,0.29098
2025-11-13 12:08:26,0.29101,0.2925,0.29006,0.29006,85768.0,138,0.29006,0.29006
2025-11-13 13:08:26,0.29043,0.29353,0.28943,0.28969,344488.0,179,0.28969,0.28969
2025-11-13 14:08:26,0.2902,0.29462,0.28943,0.29359,208204.0,365,0.29359,0.29359
2025-11-13 15:08:26,0.29432,0.29432,0.28945,0.29261,306872.0,305,0.29261,0.29261
2025-11-13 16:08:26,0.29312,0.29932,0.29312,0.2955,629112.0,369,0.2955,0.2955
2025-11-13 17:08:26,0.29556,0.29842,0.29333,0.29436,214741.0,182,0.29436,0.29436
2025-11-13 18:08:26,0.29455,0.295,0.28958,0.29076,304908.0,216,0.29076,0.29076
2025-11-13 19:08:26,0.29095,0.2914,0.28558,0.28651,175657.0,183,0.28651,0.28651
2025-11-13 20:08:26,0.28618,0.28976,0.2816,0.28767,599202.0,473,0.28767,0.28767
2025-11-13 21:08:26,0.28748,0.28761,0.27975,0.28097,500418.0,370,0.28097,0.28097
2025-11-13 22:08:26,0.28078,0.28227,0.27661,0.27663,437404.0,286,0.27663,0.27663
2025-11-13 23:08:26,0.27681,0.27737,0.27104,0.27104,91341.0,132,0.27104,0.27104
2025-11-14 00:08:26,0.27121,0.27188,0.26714,0.26717,358525.0,276,0.26717,0.26717
2025-11-14 01:08:26,0.26747,0.26982,0.26343,0.26449,491862.0,327,0.26449,0.26449
2025-11-14 02:08:26,0.26424,0.26699,0.26256,0.26489,1643984.0,570,0.26489,0.26489
2025-11-14 03:08:26,0.26482,0.26607,0.2623,0.26325,394857.0,254,0.26325,0.26325
2025-11-14 04:08:26,0.26287,0.27032,0.2628,0.26845,146736.0,217,0.26845,0.26845
2025-11-14 05:08:26,0.26842,0.27048,0.26683,0.26811,261842.0,292,0.26811,0.26811
2025-11-14 06:08:26,0.26816,0.26997,0.26571,0.26669,376145.0,247,0.26669,0.26669
2025-11-14 07:08:26,0.26647,0.26795,0.26571,0.26658,125848.0,149,0.26658,0.26658
2025-11-14 08:08:26,0.26691,0.26965,0.26661,0.2683,190988.0,142,0.2683,0.2683
2025-11-14 09:08:26,0.26822,0.26843,0.26649,0.26791,181498.0,156,0.26791,0.26791
2025-11-14 10:08:26,0.2674,0.26762,0.25977,0.26434,456258.0,313,0.26434,0.26434
2025-11-14 11:08:26,0.26426,0.26948,0.26415,0.26948,237541.0,223,0.26948,0.26948
2025-11-14 12:08:26,0.26952,0.27019,0.26367,0.27019,288229.0,203,0.27019,0.27019
2025-11-14 13:08:26,0.2697,0.27046,0.26758,0.26882,123300.0,116,0.26882,0.26882
2025-11-14 14:08:26,0.2692,0.26934,0.26654,0.26671,701931.0,1124,0.26671,0.26671
2025-11-14 15:08:26,0.26658,0.26763,0.26327,0.26359,158337.0,153,0.26359,0.26359
2025-11-14 16:08:26,0.26371,0.26692,0.26371,0.26542,210800.0,213,0.26542,0.26542
2025-11-14 17:08:26,0.2653,0.26538,0.26182,0.26182,195295.0,215,0.26182,0.26182
2025-11-14 18:08:26,0.26174,0.263,0.25726,0.2623,1863498.0,543,0.2623,0.2623
