Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2023-11-26 14:08:26,2.6586,2.697,2.6428,2.6819,100807.1,320,2.6819,2.6819
2023-11-26 18:08:26,2.683,2.735,2.6217,2.6776,222347.1,476,2.6776,2.6776
2023-11-26 22:08:26,2.675,2.7247,2.5719,2.7206,212868.3,557,2.7206,2.7206
2023-11-27 02:08:26,2.7178,2.7265,2.6521,2.6639,37643.4,293,2.6639,2.6639
2023-11-27 06:08:26,2.6582,2.6911,2.5884,2.6146,39580.9,310,2.6146,2.6146
2023-11-27 10:08:26,2.6129,2.7067,2.607,2.7055,192413.1,396,2.7055,2.7055
2023-11-27 14:08:26,2.6997,2.7781,2.508,2.5431,126025.6,327,2.5431,2.5431
2023-11-27 18:08:26,2.5361,2.5618,2.4586,2.504,95041.7,389,2.504,2.504
2023-11-27 22:08:26,2.5058,2.5194,2.463,2.4955,35280.1,319,2.4955,2.4955
2023-11-28 02:08:26,2.4988,2.5184,2.4604,2.5087,57440.4,321,2.5087,2.5087
2023-11-28 06:08:26,2.5068,2.5753,2.4581,2.4899,295930.6,480,2.4899,2.4899
2023-11-28 10:08:26,2.4894,2.4934,2.4116,2.4433,106418.0,419,2.4433,2.4433
2023-11-28 14:08:26,2.4486,2.4675,2.401,2.4657,63538.5,404,2.4657,2.4657
2023-11-28 18:08:26,2.4653,2.4937,2.4315,2.4519,38180.5,458,2.4519,2.4519
2023-11-28 22:08:26,2.451,2.5315,2.4414,2.4976,49440.3,376,2.4976,2.4976
2023-11-29 02:08:26,2.5003,2.5424,2.4824,2.5199,20001.7,318,2.5199,2.5199
2023-11-29 06:08:26,2.5205,2.6311,2.509,2.6311,53925.9,351,2.6311,2.6311
2023-11-29 10:08:26,2.6288,2.6376,2.557,2.5591,19856.1,346,2.5591,2.5591
2023-11-29 14:08:26,2.563,2.593,2.5342,2.5727,51529.2,358,2.5727,2.5727
2023-11-29 18:08:26,2.5703,2.5866,2.4664,2.4718,45638.0,307,2.4718,2.4718
2023-11-29 22:08:26,2.4707,2.4707,2.3804,2.4278,112446.1,412,2.4278,2.4278
