Date,Price,Adj Close,Close,High,Low,Open,Volume
2025-08-27 08:16:09,0.94731,0.94731,0.94731,0.94913,0.94608,0.94913,3003.1
2025-08-27 08:31:09,0.94863,0.94863,0.94863,0.9506,0.94716,0.94787,19082.0
2025-08-27 08:46:09,0.95767,0.95767,0.95767,0.96115,0.94979,0.94979,46416.9
2025-08-27 09:01:09,0.96301,0.96301,0.96301,0.96355,0.95709,0.95736,29982.6
2025-08-27 09:16:09,0.95898,0.95898,0.95898,0.96617,0.95772,0.964,31746.2
2025-08-27 09:31:09,0.95888,0.95888,0.95888,0.96083,0.95789,0.95917,4829.4
2025-08-27 09:46:09,0.96262,0.96262,0.96262,0.96262,0.95981,0.96041,3003.2
2025-08-27 10:01:09,0.96057,0.96057,0.96057,0.9618,0.95907,0.9618,2722.7
2025-08-27 10:16:09,0.9557,0.9557,0.9557,0.96077,0.95428,0.96059,10161.3
2025-08-27 10:31:09,0.95232,0.95232,0.95232,0.95541,0.95109,0.9554,20233.9
2025-08-27 10:46:09,0.95469,0.95469,0.95469,0.95469,0.95207,0.95248,3459.8
2025-08-27 11:01:09,0.95483,0.95483,0.95483,0.9566,0.9543,0.95479,55917.3
2025-08-27 11:16:09,0.95851,0.95851,0.95851,0.95851,0.95313,0.95674,10352.6
2025-08-27 11:31:09,0.95758,0.95758,0.95758,0.96027,0.95731,0.95829,1926.0
2025-08-27 11:46:09,0.95499,0.95499,0.95499,0.95753,0.95449,0.95696,1328.7
2025-08-27 12:01:09,0.94956,0.94956,0.94956,0.95493,0.94931,0.9548,2632.5
2025-08-27 12:16:09,0.94765,0.94765,0.94765,0.95025,0.9476,0.949,8362.6
2025-08-27 12:31:09,0.94358,0.94358,0.94358,0.94779,0.94256,0.94779,108752.9
2025-08-27 12:46:09,0.94477,0.94477,0.94477,0.94726,0.94147,0.94247,64531.0
2025-08-27 13:01:09,0.94159,0.94159,0.94159,0.947,0.94153,0.9457,21880.5
2025-08-27 13:16:09,0.93691,0.93691,0.93691,0.94159,0.93671,0.94159,44971.5
2025-08-27 13:31:09,0.93653,0.93653,0.93653,0.94046,0.93627,0.93848,19791.7
2025-08-27 13:46:09,0.9418,0.9418,0.9418,0.9418,0.93505,0.9364,27375.5
2025-08-27 14:01:09,0.94009,0.94009,0.94009,0.9442,0.93936,0.94169,17226.1
2025-08-27 14:16:09,0.9428,0.9428,0.9428,0.94425,0.9402,0.9402,1498.7
2025-08-27 14:31:09,0.94115,0.94115,0.94115,0.9444,0.93982,0.94236,11380.9
2025-08-27 14:46:09,0.94247,0.94247,0.94247,0.94337,0.94144,0.9417,402.3
2025-08-27 15:01:09,0.94221,0.94221,0.94221,0.94383,0.94048,0.9416,14428.7
2025-08-27 15:16:09,0.94023,0.94023,0.94023,0.9425,0.93904,0.94228,18465.3
2025-08-27 15:31:09,0.93952,0.93952,0.93952,0.94115,0.93746,0.94055,1526.6
2025-08-27 15:46:09,0.94142,0.94142,0.94142,0.94166,0.93886,0.9398,2335.7
2025-08-27 16:01:09,0.94328,0.94328,0.94328,0.94352,0.94023,0.94179,5914.0
2025-08-27 16:16:09,0.9405,0.9405,0.9405,0.94449,0.9405,0.94309,2201.1
2025-08-27 16:31:09,0.93968,0.93968,0.93968,0.94242,0.93968,0.94126,616.8
2025-08-27 16:46:09,0.94013,0.94013,0.94013,0.94143,0.93875,0.94043,11785.2
2025-08-27 17:01:09,0.93933,0.93933,0.93933,0.9426,0.93688,0.93998,20722.9
2025-08-27 17:16:09,0.93368,0.93368,0.93368,0.94022,0.93368,0.94022,8395.0
2025-08-27 17:31:09,0.93386,0.93386,0.93386,0.93471,0.93239,0.93355,15477.0
2025-08-27 17:46:09,0.9389,0.9389,0.9389,0.9389,0.93439,0.93439,808.8
2025-08-27 18:01:09,0.93468,0.93468,0.93468,0.93919,0.93444,0.93903,4049.2
2025-08-27 18:16:09,0.9366,0.9366,0.9366,0.9382,0.93444,0.93484,1416.5
2025-08-27 18:31:09,0.94466,0.94466,0.94466,0.9498,0.935,0.93696,90107.8
2025-08-27 18:46:09,0.93903,0.93903,0.93903,0.94754,0.93876,0.94425,58345.2
2025-08-27 19:01:09,0.94104,0.94104,0.94104,0.94307,0.93586,0.93892,206460.8
2025-08-27 19:16:09,0.9465,0.9465,0.9465,0.9465,0.93927,0.93991,2653.5
2025-08-27 19:31:09,0.94939,0.94939,0.94939,0.9548,0.94667,0.94667,160488.4
2025-08-27 19:46:09,0.94289,0.94289,0.94289,0.95048,0.9424,0.94958,25229.1
2025-08-27 20:01:09,0.94937,0.94937,0.94937,0.95048,0.94233,0.94289,9032.6
2025-08-27 20:16:09,0.94236,0.94236,0.94236,0.9506,0.9413,0.94927,2892.4
2025-08-27 20:31:09,0.94414,0.94414,0.94414,0.94542,0.94057,0.94274,50674.7
2025-08-27 20:46:09,0.94925,0.94925,0.94925,0.9499,0.94356,0.94451,47529.9
2025-08-27 21:01:09,0.94637,0.94637,0.94637,0.94957,0.94504,0.94957,26340.1
2025-08-27 21:16:09,0.94426,0.94426,0.94426,0.94971,0.94247,0.94563,33731.8
2025-08-27 21:31:09,0.94141,0.94141,0.94141,0.94412,0.93848,0.94412,17585.8
2025-08-27 21:46:09,0.94437,0.94437,0.94437,0.94673,0.9407,0.9407,12125.1
2025-08-27 22:01:09,0.94098,0.94098,0.94098,0.94423,0.93998,0.94423,2951.8
2025-08-27 22:16:09,0.94584,0.94584,0.94584,0.94657,0.9404,0.94082,4519.3
2025-08-27 22:31:09,0.94816,0.94816,0.94816,0.94849,0.9445,0.94592,8174.0
2025-08-27 22:46:09,0.95,0.95,0.95,0.95137,0.94772,0.94772,24574.0
2025-08-27 23:01:09,0.95247,0.95247,0.95247,0.95253,0.94921,0.95024,14886.9
2025-08-27 23:16:09,0.95002,0.95002,0.95002,0.95276,0.9486,0.95241,15806.1
2025-08-27 23:31:09,0.94822,0.94822,0.94822,0.95041,0.94619,0.95019,14039.9
2025-08-27 23:46:09,0.94587,0.94587,0.94587,0.9514,0.94587,0.94841,11951.0
2025-08-28 00:01:09,0.93963,0.93963,0.93963,0.94974,0.93737,0.9462,122414.7
2025-08-28 00:16:09,0.94426,0.94426,0.94426,0.94542,0.93934,0.9394,18745.1
2025-08-28 00:31:09,0.94655,0.94655,0.94655,0.9482,0.94471,0.94602,194261.1
2025-08-28 00:46:09,0.9459,0.9459,0.9459,0.94611,0.94353,0.9456,15712.9
2025-08-28 01:01:09,0.94278,0.94278,0.94278,0.94597,0.9348,0.94597,90380.0
2025-08-28 01:16:09,0.95583,0.95583,0.95583,0.95794,0.93778,0.94338,829138.9
2025-08-28 01:31:09,0.95239,0.95239,0.95239,0.95813,0.9478,0.95385,135418.3
2025-08-28 01:46:09,0.95372,0.95372,0.95372,0.95404,0.94861,0.95404,8786.5
2025-08-28 02:01:09,0.95147,0.95147,0.95147,0.95701,0.94975,0.95366,36520.8
2025-08-28 02:16:09,0.9486,0.9486,0.9486,0.95101,0.94632,0.9498,8123.2
2025-08-28 02:31:09,0.94498,0.94498,0.94498,0.94997,0.94241,0.94973,45753.9
2025-08-28 02:46:09,0.9402,0.9402,0.9402,0.94571,0.93841,0.94506,17287.2
2025-08-28 03:01:09,0.9355,0.9355,0.9355,0.9407,0.93187,0.94068,65002.7
2025-08-28 03:16:09,0.93799,0.93799,0.93799,0.93975,0.9342,0.93575,9025.2
2025-08-28 03:31:09,0.9451,0.9451,0.9451,0.94555,0.93885,0.93885,13202.5
2025-08-28 03:46:09,0.93886,0.93886,0.93886,0.9433,0.93871,0.9433,3708.2
2025-08-28 04:01:09,0.9366,0.9366,0.9366,0.94243,0.9366,0.93824,90365.8
2025-08-28 04:16:09,0.93679,0.93679,0.93679,0.93771,0.93366,0.93507,105179.7
2025-08-28 04:31:09,0.93221,0.93221,0.93221,0.93914,0.93221,0.93693,15735.0
2025-08-28 04:46:09,0.93143,0.93143,0.93143,0.9332,0.92969,0.93239,19040.2
2025-08-28 05:01:09,0.93562,0.93562,0.93562,0.93568,0.9308,0.93189,24881.4
2025-08-28 05:16:09,0.92974,0.92974,0.92974,0.93446,0.926,0.93446,39113.8
2025-08-28 05:31:09,0.93047,0.93047,0.93047,0.93053,0.92326,0.92875,103884.9
2025-08-28 05:46:09,0.9334,0.9334,0.9334,0.93554,0.9294,0.93077,62003.0
2025-08-28 06:01:09,0.9363,0.9363,0.9363,0.93695,0.93224,0.93351,75196.9
2025-08-28 06:16:09,0.93285,0.93285,0.93285,0.94008,0.93285,0.93631,155320.7
2025-08-28 06:31:09,0.93633,0.93633,0.93633,0.93881,0.93346,0.93346,10359.0
2025-08-28 06:46:09,0.93774,0.93774,0.93774,0.93961,0.93484,0.93591,3406.5
2025-08-28 07:01:09,0.93518,0.93518,0.93518,0.93766,0.93413,0.93717,38379.4
2025-08-28 07:16:09,0.94256,0.94256,0.94256,0.94256,0.9334,0.9344,134257.5
2025-08-28 07:31:09,0.93904,0.93904,0.93904,0.94423,0.93709,0.94266,10293.0
2025-08-28 07:46:09,0.9361,0.9361,0.9361,0.93936,0.93524,0.93863,10434.6
2025-08-28 08:01:09,0.9391,0.9391,0.9391,0.9403,0.93516,0.9367,13136.4
2025-08-28 08:16:09,0.93821,0.93821,0.93821,0.9422,0.93596,0.94123,16872.1
2025-08-28 08:31:09,0.93951,0.93951,0.93951,0.94257,0.93787,0.93787,108685.3
2025-08-28 08:46:09,0.9421,0.9421,0.9421,0.94263,0.93606,0.93697,12998.6
2025-08-28 09:01:09,0.94357,0.94357,0.94357,0.94647,0.94042,0.94167,59529.5
2025-08-28 09:16:09,0.94201,0.94201,0.94201,0.94427,0.94041,0.94392,10919.5
2025-08-28 09:31:09,0.94688,0.94688,0.94688,0.94713,0.94109,0.94168,113227.0
2025-08-28 09:46:09,0.94946,0.94946,0.94946,0.95141,0.94541,0.94637,16479.7
2025-08-28 10:01:09,0.948,0.948,0.948,0.95333,0.94776,0.95033,16561.1
2025-08-28 10:16:09,0.94673,0.94673,0.94673,0.94974,0.94529,0.94733,1037.5
2025-08-28 10:31:09,0.94496,0.94496,0.94496,0.94727,0.94496,0.94602,1370.6
2025-08-28 10:46:09,0.94809,0.94809,0.94809,0.94809,0.94241,0.943,17183.8
2025-08-28 11:01:09,0.94461,0.94461,0.94461,0.94727,0.9432,0.94678,10543.1
2025-08-28 11:16:09,0.94424,0.94424,0.94424,0.94591,0.94238,0.94507,1871.1
2025-08-28 11:31:09,0.94554,0.94554,0.94554,0.94744,0.94392,0.94689,20904.4
2025-08-28 11:46:09,0.94723,0.94723,0.94723,0.94723,0.94335,0.94542,4766.2
2025-08-28 12:01:09,0.94799,0.94799,0.94799,0.94829,0.94559,0.94599,21367.9
2025-08-28 12:16:09,0.94683,0.94683,0.94683,0.94862,0.94383,0.9477,135938.3
2025-08-28 12:31:09,0.94593,0.94593,0.94593,0.94613,0.94324,0.94613,15831.8
2025-08-28 12:46:09,0.95068,0.95068,0.95068,0.95202,0.94697,0.94697,24370.2
2025-08-28 13:01:09,0.95553,0.95553,0.95553,0.95786,0.95147,0.95147,77565.2
2025-08-28 13:16:09,0.94744,0.94744,0.94744,0.95542,0.94703,0.95524,56151.9
2025-08-28 13:31:09,0.94979,0.94979,0.94979,0.95146,0.94671,0.94755,31026.3
2025-08-28 13:46:09,0.94822,0.94822,0.94822,0.95028,0.94739,0.94904,1099.1
2025-08-28 14:01:09,0.94337,0.94337,0.94337,0.94817,0.94318,0.94799,15625.6
2025-08-28 14:16:09,0.94533,0.94533,0.94533,0.94533,0.94281,0.9436,6226.2
2025-08-28 14:31:09,0.94069,0.94069,0.94069,0.9453,0.94019,0.9453,8166.0
2025-08-28 14:46:09,0.94193,0.94193,0.94193,0.94296,0.9398,0.94021,867.0
