Date,Price,Adj Close,Close,High,Low,Open,Volume
2023-12-16 06:01:09,0.62092,0.62092,0.62092,0.6259,0.61147,0.61579,484630.0
2023-12-17 06:01:09,0.61065,0.61065,0.61065,0.62329,0.60907,0.6209,925027.0
2023-12-18 06:01:09,0.61279,0.61279,0.61279,0.61447,0.579,0.61076,3344139.0
2023-12-19 06:01:09,0.6054,0.6054,0.6054,0.61673,0.5979,0.61261,761803.0
2023-12-20 06:01:09,0.6175,0.6175,0.6175,0.62657,0.60136,0.60483,2109349.0
2023-12-21 06:01:09,0.62499,0.62499,0.62499,0.62531,0.61121,0.61735,726519.0
2023-12-22 06:01:09,0.62497,0.62497,0.62497,0.63166,0.61632,0.62472,1602836.0
2023-12-23 06:01:09,0.62021,0.62021,0.62021,0.6253,0.6118,0.62486,378615.0
2023-12-24 06:01:09,0.61265,0.61265,0.61265,0.63006,0.60455,0.62011,1210131.0
2023-12-25 06:01:09,0.64672,0.64672,0.64672,0.64843,0.6091,0.61266,1311776.0
2023-12-26 06:01:09,0.62273,0.62273,0.62273,0.6473,0.6,0.64703,4678660.0
2023-12-27 06:01:09,0.63536,0.63536,0.63536,0.64269,0.61416,0.62252,2719195.0
2023-12-28 06:01:09,0.63568,0.63568,0.63568,0.65861,0.62603,0.63525,2916186.0
2023-12-29 06:01:09,0.62365,0.62365,0.62365,0.63753,0.61234,0.6357,2185822.0
2023-12-30 06:01:09,0.62121,0.62121,0.62121,0.63067,0.61664,0.62361,1324080.0
2023-12-31 06:01:09,0.61562,0.61562,0.61562,0.62835,0.6068,0.62111,6499451.0
2024-01-01 06:01:09,0.63057,0.63057,0.63057,0.63194,0.60853,0.61551,4163720.0
2024-01-02 06:01:09,0.62415,0.62415,0.62415,0.6413,0.62192,0.63054,8780174.0
2024-01-03 06:01:09,0.58258,0.58258,0.58258,0.64044,0.48557,0.62426,19371248.0
2024-01-04 06:01:09,0.58736,0.58736,0.58736,0.59359,0.56982,0.58245,2030451.0
2024-01-05 06:01:09,0.5759,0.5759,0.5759,0.58876,0.55356,0.58717,4521204.0
2024-01-06 06:01:09,0.56807,0.56807,0.56807,0.57585,0.55668,0.57585,3665772.0
2024-01-07 06:01:09,0.55048,0.55048,0.55048,0.57313,0.54566,0.56761,5524396.0
2024-01-08 06:01:09,0.5776,0.5776,0.5776,0.58152,0.54414,0.55075,7056400.0
2024-01-09 06:01:09,0.56712,0.56712,0.56712,0.57922,0.55175,0.5778,3865164.0
2024-01-10 06:01:09,0.60096,0.60096,0.60096,0.61486,0.5491,0.56709,4740772.0
2024-01-11 06:01:09,0.60205,0.60205,0.60205,0.6245,0.58613,0.6012,3301938.0
2024-01-12 06:01:09,0.57033,0.57033,0.57033,0.60362,0.55076,0.60216,3017763.0
2024-01-13 06:01:09,0.57475,0.57475,0.57475,0.57751,0.5635,0.56985,817078.0
2024-01-14 06:01:09,0.57653,0.57653,0.57653,0.59326,0.57185,0.57482,2306296.0
2024-01-15 06:01:09,0.57549,0.57549,0.57549,0.58897,0.56895,0.57748,1157480.0
2024-01-16 06:01:09,0.57604,0.57604,0.57604,0.57997,0.56613,0.57652,960581.0
2024-01-17 06:01:09,0.56902,0.56902,0.56902,0.57655,0.56145,0.57602,1232368.0
2024-01-18 06:01:09,0.55217,0.55217,0.55217,0.56928,0.54407,0.56898,2350212.0
2024-01-19 06:01:09,0.54442,0.54442,0.54442,0.55386,0.52194,0.55231,1523779.0
2024-01-20 06:01:09,0.55389,0.55389,0.55389,0.55535,0.53922,0.54405,984959.0
2024-01-21 06:01:09,0.54675,0.54675,0.54675,0.55538,0.54593,0.55378,2159442.0
2024-01-22 06:01:09,0.52757,0.52757,0.52757,0.54951,0.51763,0.54674,3478543.0
2024-01-23 06:01:09,0.51794,0.51794,0.51794,0.53179,0.49656,0.52757,4427594.0
2024-01-24 06:01:09,0.51832,0.51832,0.51832,0.51921,0.51135,0.51817,1405030.0
2024-01-25 06:01:09,0.51382,0.51382,0.51382,0.51786,0.50409,0.51786,1676237.0
2024-01-26 06:01:09,0.5319,0.5319,0.5319,0.53622,0.50863,0.51395,3271387.0
2024-01-27 06:01:09,0.53055,0.53055,0.53055,0.53481,0.52671,0.53238,417201.0
2024-01-28 06:01:09,0.52408,0.52408,0.52408,0.53549,0.52098,0.53044,914288.0
2024-01-29 06:01:09,0.53502,0.53502,0.53502,0.53965,0.5195,0.52393,906747.0
2024-01-30 06:01:09,0.5107,0.5107,0.5107,0.53904,0.50758,0.53511,2521385.0
2024-01-31 06:01:09,0.50309,0.50309,0.50309,0.51415,0.48534,0.51053,7799453.0
2024-02-01 06:01:09,0.50574,0.50574,0.50574,0.51036,0.49027,0.50334,1690019.0
2024-02-02 06:01:09,0.51065,0.51065,0.51065,0.51373,0.49899,0.50581,1484650.0
2024-02-03 06:01:09,0.51869,0.51869,0.51869,0.52636,0.50598,0.51033,1468235.0
2024-02-04 06:01:09,0.50311,0.50311,0.50311,0.51914,0.50034,0.51888,3871634.0
2024-02-05 06:01:09,0.50682,0.50682,0.50682,0.51366,0.49687,0.503,4377435.0
2024-02-06 06:01:09,0.50508,0.50508,0.50508,0.5111,0.49867,0.50678,2307173.0
2024-02-07 06:01:09,0.51393,0.51393,0.51393,0.51563,0.49962,0.50506,2496232.0
2024-02-08 06:01:09,0.51486,0.51486,0.51486,0.5195,0.51052,0.51392,2770595.0
2024-02-09 06:01:09,0.52607,0.52607,0.52607,0.52841,0.51418,0.51484,2696456.0
2024-02-10 06:01:09,0.52431,0.52431,0.52431,0.52833,0.51893,0.52625,1584970.0
